scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2054,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2055,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2056,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2057,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2058,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2059,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2060,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2061,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2062,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2063,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2064,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2065,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2066,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2067,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2068,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2069,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2070,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2071,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2072,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2073,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2074,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2075,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2076,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2077,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2078,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2079,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2080,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2081,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2082,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2083,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2084,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2085,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2086,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2087,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2088,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2089,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2090,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2091,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2092,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2093,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2094,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2095,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2096,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2097,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2098,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2099,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MLI,Mali,2100,0,0,<NA>,<NA>,0.9499999999999999555911,both,1
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2027,0,0,<NA>,<NA>,0.1401988155960264548217,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2028,0,0,<NA>,<NA>,0.1499889062660441918506,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2029,0,0,<NA>,<NA>,0.158176254845207975297,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2030,0,0,<NA>,<NA>,0.165023247280326412767,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2031,0,0,<NA>,<NA>,0.1670232472803264145433,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2032,0,0,<NA>,<NA>,0.1690232472803264163197,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2033,0,0,<NA>,<NA>,0.1710232472803264180961,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2034,0,0,<NA>,<NA>,0.1730232472803264198724,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2035,0,0,<NA>,<NA>,0.1750232472803264216488,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2036,0,0,<NA>,<NA>,0.1770232472803264234251,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2037,0,0,<NA>,<NA>,0.1790232472803264252015,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2038,0,0,<NA>,<NA>,0.1810232472803263992223,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2039,0,0,<NA>,<NA>,0.1830232472803264009986,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2040,0,0,<NA>,<NA>,0.185023247280326402775,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2041,0,0,<NA>,<NA>,0.1870232472803264045513,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2042,0,0,<NA>,<NA>,0.1890232472803264063277,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2043,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2044,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2045,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2046,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2047,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2048,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2049,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2050,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2051,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2052,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2053,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2054,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2055,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2056,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2057,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2058,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2059,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2060,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2061,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2062,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2063,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2064,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2065,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2066,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2067,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2068,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2069,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2070,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2071,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2072,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2073,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2074,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2075,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2076,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2077,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2078,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2079,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2080,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2081,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2082,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2083,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2084,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2085,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2086,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2087,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2088,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2089,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2090,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2091,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2092,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2093,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2094,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2095,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
mena-campaign-routine-default,"MenA:MenACWYX,routine,with:default",MenACWYX,total,routine,MRT,Mauritania,2096,0,0,<NA>,<NA>,0.1900000000000000022204,both,0.2000000000000000111
