scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2057,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2058,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2059,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2060,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2061,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2062,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2063,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2064,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2065,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2066,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2067,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2068,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2069,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2070,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2071,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2072,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2073,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2074,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2075,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2076,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2077,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2078,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2079,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2080,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2081,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2082,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2083,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2084,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2085,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2086,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2087,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2088,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2089,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2090,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2091,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2092,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2093,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2094,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2095,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2096,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2097,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2098,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2099,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KHM,Cambodia,2100,0,0,default age and gender,<NA>,0.9646816019614320447673,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2026,0,0,default age and gender,<NA>,0.4892830042084817532277,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2027,0,0,default age and gender,<NA>,0.8140858289646133449935,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2028,0,0,default age and gender,<NA>,0.8157760873146623348262,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2029,0,0,default age and gender,<NA>,0.8147856340819022991084,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2030,0,0,default age and gender,<NA>,0.8121640557939914240038,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2031,0,0,default age and gender,<NA>,0.8082213649851632819576,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2032,0,0,default age and gender,<NA>,0.804553977272727371961,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2033,0,0,default age and gender,<NA>,0.8042767105263158855522,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2034,0,0,default age and gender,<NA>,0.8040001724704336494298,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2035,0,0,default age and gender,<NA>,0.8031898427260814044004,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2036,0,0,default age and gender,<NA>,0.8005581484502445333007,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2037,0,0,default age and gender,<NA>,0.7958801198963061374059,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2038,0,0,default age and gender,<NA>,0.797873395378690397628,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2039,0,0,default age and gender,<NA>,0.7980549413071067466063,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2040,0,0,default age and gender,<NA>,0.7972303867835890400784,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2041,0,0,default age and gender,<NA>,0.7966700540958269183278,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2042,0,0,default age and gender,<NA>,0.7953992371071102462921,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2043,0,0,default age and gender,<NA>,0.8053992371071102551738,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2044,0,0,default age and gender,<NA>,0.8153992371071102640556,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2045,0,0,default age and gender,<NA>,0.8253992371071102729374,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2046,0,0,default age and gender,<NA>,0.8353992371071102818192,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2047,0,0,default age and gender,<NA>,0.845399237107110290701,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2048,0,0,default age and gender,<NA>,0.8553992371071101885605,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2049,0,0,default age and gender,<NA>,0.8653992371071101974422,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2050,0,0,default age and gender,<NA>,0.875399237107110206324,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2051,0,0,default age and gender,<NA>,0.8853992371071102152058,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2052,0,0,default age and gender,<NA>,0.8953992371071102240876,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2053,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2054,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2055,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2056,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2057,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2058,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2059,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2060,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2061,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2062,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2063,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2064,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2065,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2066,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2067,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2068,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2069,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2070,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2071,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2072,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2073,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2074,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2075,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2076,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
typhoid-campaign-routine-default,"Typhoid:Typhoid,routine,with:default",Typhoid,total,routine,KIR,Kiribati,2077,0,0,default age and gender,<NA>,0.9000000000000000222045,both,1
